2015-12-16,600071,10:50:17,1,23.16,3,6948
2015-12-16,600071,10:49:27,1,23.16,30,69480
2015-12-16,600071,10:49:12,1,23.16,3,6948
2015-12-16,600071,10:47:27,1,23.16,7,16212
2015-12-16,600071,10:46:07,1,23.16,4,9264
2015-12-16,600071,10:41:15,1,23.16,1,2316
2015-12-16,600071,10:39:34,1,23.16,29,67164
2015-12-16,600071,10:38:49,1,23.16,66,152856
2015-12-16,600071,10:38:39,1,23.16,10,23160
2015-12-16,600071,10:38:09,1,23.16,11,25476
2015-12-16,600071,10:37:54,1,23.16,3,6948
2015-12-16,600071,10:37:34,1,23.16,6,13896
2015-12-16,600071,10:37:08,1,23.16,10,23160
2015-12-16,600071,10:36:48,1,23.16,7,16212
2015-12-16,600071,10:31:47,1,23.16,15,34740
2015-12-16,600071,10:31:32,1,23.16,9,20844
2015-12-16,600071,10:31:17,1,23.16,5,11580
2015-12-16,600071,10:30:22,1,23.16,5,11580
2015-12-16,600071,10:29:46,1,23.16,1,2316
2015-12-16,600071,10:29:36,1,23.16,5,11580
2015-12-16,600071,10:26:36,1,23.16,32,74112
2015-12-16,600071,10:25:55,1,23.16,3,6948
2015-12-16,600071,10:24:35,1,23.16,6,13896
2015-12-16,600071,10:22:49,1,23.16,10,23160
2015-12-16,600071,10:22:14,1,23.16,10,23160
2015-12-16,600071,10:22:04,1,23.16,28,64848
2015-12-16,600071,10:21:34,1,23.16,100,231600
2015-12-16,600071,10:21:24,1,23.16,10,23160
2015-12-16,600071,10:18:38,1,23.16,1,2316
2015-12-16,600071,10:16:02,1,23.16,10,23160
2015-12-16,600071,10:14:52,1,23.16,3,6948
2015-12-16,600071,10:14:47,1,23.16,1,2316
2015-12-16,600071,10:14:37,1,23.16,2,4632
2015-12-16,600071,10:14:12,1,23.16,200,463200
2015-12-16,600071,10:13:22,1,23.16,2,4632
2015-12-16,600071,10:12:52,1,23.16,2,4632
2015-12-16,600071,10:12:37,1,23.16,15,34740
2015-12-16,600071,10:12:07,1,23.16,1,2316
2015-12-16,600071,10:11:57,1,23.16,9,20844
2015-12-16,600071,10:11:46,1,23.16,5,11580
2015-12-16,600071,10:11:26,1,23.16,97,224652
2015-12-16,600071,10:07:25,1,23.16,2,4632
2015-12-16,600071,10:07:10,1,23.16,1,2316
2015-12-16,600071,10:06:50,1,23.16,4,9264
2015-12-16,600071,10:06:25,1,23.16,2,4632
2015-12-16,600071,10:06:05,1,23.16,3,6948
2015-12-16,600071,10:05:55,1,23.16,7,16212
2015-12-16,600071,10:05:45,1,23.16,10,23160
2015-12-16,600071,10:05:35,1,23.16,50,115800
2015-12-16,600071,10:05:20,1,23.16,5,11580
2015-12-16,600071,10:04:50,1,23.16,5,11580
2015-12-16,600071,10:04:45,1,23.16,10,23160
2015-12-16,600071,10:04:40,1,23.16,1,2316
2015-12-16,600071,10:04:29,1,23.16,19,44004
2015-12-16,600071,10:04:19,1,23.16,100,231600
2015-12-16,600071,10:04:14,1,23.16,27,62532
2015-12-16,600071,10:03:49,1,23.16,9,20844
2015-12-16,600071,10:03:29,1,23.16,1,2316
2015-12-16,600071,10:03:24,1,23.16,50,115800
2015-12-16,600071,10:03:19,1,23.16,15,34740
2015-12-16,600071,10:03:14,1,23.16,5,11580
2015-12-16,600071,10:03:09,1,23.16,5,11580
2015-12-16,600071,10:03:04,1,23.16,20,46320
2015-12-16,600071,10:02:59,1,23.16,31,71796
2015-12-16,600071,10:02:49,1,23.16,26,60216
2015-12-16,600071,10:02:44,1,23.16,13,30108
2015-12-16,600071,10:02:39,1,23.16,1,2316
2015-12-16,600071,10:02:34,1,23.16,7,16212
2015-12-16,600071,10:02:29,1,23.16,209,484044
2015-12-16,600071,10:02:18,1,23.16,10,23160
2015-12-16,600071,10:02:03,1,23.16,1374,3182207
2015-12-16,600071,10:01:53,2,23.16,310,717960
2015-12-16,600071,10:01:48,2,23.15,22,50930
2015-12-16,600071,10:01:43,2,23.15,262,606530
2015-12-16,600071,10:01:33,1,23.12,41,94792
2015-12-16,600071,10:01:28,2,23.12,55,127160
2015-12-16,600071,10:01:18,2,23.12,10,23120
2015-12-16,600071,10:01:03,1,23.1,3,6930
2015-12-16,600071,10:00:58,2,23.1,77,177870
2015-12-16,600071,10:00:48,2,23.1,100,231000
2015-12-16,600071,10:00:43,2,23.09,148,341732
2015-12-16,600071,10:00:28,1,23.01,57,131157
2015-12-16,600071,10:00:13,1,23.06,4,9224
2015-12-16,600071,10:00:08,2,23.06,37,85322
2015-12-16,600071,09:59:58,1,23.01,37,85137
2015-12-16,600071,09:59:38,1,23.05,31,71455
2015-12-16,600071,09:59:28,1,23.06,14,32284
2015-12-16,600071,09:59:23,1,23.06,32,73792
2015-12-16,600071,09:59:13,1,23.06,20,46120
2015-12-16,600071,09:58:58,2,23.07,43,99201
2015-12-16,600071,09:58:43,2,23.06,4,9224
2015-12-16,600071,09:58:38,2,23.05,92,212060
2015-12-16,600071,09:58:23,2,23.0,254,586431
2015-12-16,600071,09:58:03,2,22.99,35,80465
2015-12-16,600071,09:57:38,2,22.95,10,22950
2015-12-16,600071,09:57:18,1,22.91,4,9164
2015-12-16,600071,09:57:03,1,22.91,0,22
2015-12-16,600071,09:56:43,1,22.91,6,13746
2015-12-16,600071,09:56:28,1,22.91,1,2291
2015-12-16,600071,09:56:13,0,22.91,25,57275
2015-12-16,600071,09:55:23,1,22.9,90,206100
2015-12-16,600071,09:55:08,2,22.95,25,57375
2015-12-16,600071,09:54:53,1,22.9,3,6870
2015-12-16,600071,09:54:38,2,22.95,36,82620
2015-12-16,600071,09:54:28,2,22.95,80,183600
2015-12-16,600071,09:54:23,2,22.95,4,9180
2015-12-16,600071,09:54:08,2,22.95,6,13770
2015-12-16,600071,09:53:48,2,22.95,2,4590
2015-12-16,600071,09:53:38,1,22.95,73,167535
2015-12-16,600071,09:52:58,2,22.99,110,252889
2015-12-16,600071,09:52:18,2,22.95,50,114750
2015-12-16,600071,09:52:13,2,22.93,41,94013
2015-12-16,600071,09:51:53,1,22.93,37,84909
2015-12-16,600071,09:51:43,2,22.95,167,383265
2015-12-16,600071,09:51:38,2,22.93,5,13689
2015-12-16,600071,09:51:28,2,22.93,5,11465
2015-12-16,600071,09:51:23,2,22.93,89,204145
2015-12-16,600071,09:51:08,2,22.9,6,15961
2015-12-16,600071,09:50:52,2,22.9,84,192360
2015-12-16,600071,09:50:07,2,22.89,8,18312
2015-12-16,600071,09:50:02,1,22.81,5,11405
2015-12-16,600071,09:49:52,1,22.86,1,2286
2015-12-16,600071,09:49:47,2,22.9,100,229000
2015-12-16,600071,09:49:32,1,22.9,9,20678
2015-12-16,600071,09:49:17,2,22.9,87,201451
2015-12-16,600071,09:48:47,2,22.9,317,725930
2015-12-16,600071,09:48:42,2,22.85,11,25135
2015-12-16,600071,09:48:12,2,22.85,50,114250
2015-12-16,600071,09:47:57,0,22.85,78,178230
2015-12-16,600071,09:47:27,1,22.85,5,11425
2015-12-16,600071,09:47:22,1,22.85,5,11425
2015-12-16,600071,09:47:12,0,22.85,5,11425
2015-12-16,600071,09:47:07,1,22.75,7,15925
2015-12-16,600071,09:46:57,2,22.85,50,114250
2015-12-16,600071,09:46:22,2,22.75,24,54600
2015-12-16,600071,09:46:07,2,22.69,6,13614
2015-12-16,600071,09:45:52,1,22.69,50,113450
2015-12-16,600071,09:45:37,2,22.75,30,68250
2015-12-16,600071,09:45:22,1,22.7,110,249700
2015-12-16,600071,09:45:07,2,22.75,1,2275
2015-12-16,600071,09:44:47,2,22.75,10,22750
2015-12-16,600071,09:44:37,1,22.72,1,2272
2015-12-16,600071,09:44:12,1,22.72,16,36352
2015-12-16,600071,09:43:57,1,22.8,1,2280
2015-12-16,600071,09:43:47,1,22.85,89,203365
2015-12-16,600071,09:43:37,1,22.85,105,239925
2015-12-16,600071,09:43:22,1,22.85,24,54840
2015-12-16,600071,09:43:07,2,22.85,35,79975
2015-12-16,600071,09:42:52,0,22.84,22,50248
2015-12-16,600071,09:42:37,1,22.85,33,75405
2015-12-16,600071,09:42:22,1,22.89,57,130473
2015-12-16,600071,09:42:07,1,22.92,8,18336
2015-12-16,600071,09:42:02,2,22.92,33,75636
2015-12-16,600071,09:41:52,1,22.9,83,190070
2015-12-16,600071,09:41:47,2,22.9,41,93890
2015-12-16,600071,09:41:37,2,22.9,74,169460
2015-12-16,600071,09:41:32,1,22.89,2,4578
2015-12-16,600071,09:41:17,2,22.89,6,13734
2015-12-16,600071,09:41:02,2,22.85,192,438720
2015-12-16,600071,09:40:42,2,22.83,2,4566
2015-12-16,600071,09:40:27,0,22.76,4,9104
2015-12-16,600071,09:39:57,1,22.74,22,50028
2015-12-16,600071,09:39:47,2,22.85,80,182800
2015-12-16,600071,09:39:42,0,22.83,1,2283
2015-12-16,600071,09:39:12,1,22.84,145,331180
2015-12-16,600071,09:38:57,1,22.86,64,146304
2015-12-16,600071,09:38:42,1,22.89,223,510447
2015-12-16,600071,09:38:27,2,22.93,53,121529
2015-12-16,600071,09:38:22,2,22.95,62,142290
2015-12-16,600071,09:38:12,0,22.96,6,13776
2015-12-16,600071,09:38:07,1,22.92,21,48132
2015-12-16,600071,09:37:57,2,23.0,44,101200
2015-12-16,600071,09:37:52,0,22.96,3,6888
2015-12-16,600071,09:37:42,1,22.89,17,38913
2015-12-16,600071,09:37:37,2,22.9,102,233580
2015-12-16,600071,09:37:26,1,22.86,2,4572
2015-12-16,600071,09:37:21,2,22.86,59,134874
2015-12-16,600071,09:37:11,2,22.72,32,72704
2015-12-16,600071,09:37:06,1,22.7,13,29510
2015-12-16,600071,09:36:56,2,22.7,11,24970
2015-12-16,600071,09:36:51,2,22.65,3,6795
2015-12-16,600071,09:36:36,1,22.61,1,2261
2015-12-16,600071,09:36:31,1,22.6,7,15820
2015-12-16,600071,09:36:21,2,22.59,90,203310
2015-12-16,600071,09:36:16,2,22.58,46,103867
2015-12-16,600071,09:36:01,2,22.53,16,36048
2015-12-16,600071,09:35:36,2,22.53,50,112650
2015-12-16,600071,09:35:31,1,22.47,4,8988
2015-12-16,600071,09:35:16,0,22.42,72,161424
2015-12-16,600071,09:35:01,2,22.4,32,71680
2015-12-16,600071,09:34:46,2,22.38,95,212610
2015-12-16,600071,09:34:31,1,22.33,10,22330
2015-12-16,600071,09:34:16,2,22.33,38,84854
2015-12-16,600071,09:34:11,2,22.29,50,111450
2015-12-16,600071,09:33:41,0,22.28,9,20052
2015-12-16,600071,09:33:06,2,22.29,41,91389
2015-12-16,600071,09:32:56,2,22.29,60,133740
2015-12-16,600071,09:32:51,2,22.28,20,44560
2015-12-16,600071,09:32:31,0,22.29,7,15603
2015-12-16,600071,09:31:46,1,22.15,102,225930
2015-12-16,600071,09:31:31,0,22.34,5,11170
2015-12-16,600071,09:30:11,2,22.08,479,1057632
2015-12-16,600071,09:30:06,2,22.08,606,1338048
2015-12-16,600071,09:25:06,2,22.08,988,2181504
2015-12-15,600071,15:00:06,0,22.06,0,0
2015-12-15,600071,14:59:56,2,22.08,10,22080
2015-12-15,600071,14:59:46,1,22.03,20,44060
2015-12-15,600071,14:59:41,1,22.03,1,2203
2015-12-15,600071,14:59:16,1,22.03,5,11015
2015-12-15,600071,14:59:11,2,22.08,2,4416
2015-12-15,600071,14:59:06,2,22.08,33,72864
2015-12-15,600071,14:58:41,2,22.07,10,22070
2015-12-15,600071,14:58:36,0,22.04,5,11020
2015-12-15,600071,14:56:50,2,22.03,21,46263
2015-12-15,600071,14:56:10,2,22.03,3,6609
2015-12-15,600071,14:56:00,1,22.01,3,6603
2015-12-15,600071,14:55:25,0,22.01,6,13206
2015-12-15,600071,14:54:40,1,22.0,75,165000
2015-12-15,600071,14:54:35,2,22.03,5,11015
2015-12-15,600071,14:54:30,1,22.02,1,2202
2015-12-15,600071,14:54:15,2,22.03,3,6609
2015-12-15,600071,14:53:50,1,22.03,13,28639
2015-12-15,600071,14:53:10,0,22.03,1,2203
2015-12-15,600071,14:52:30,1,22.02,50,110100
2015-12-15,600071,14:52:19,0,22.03,4,8812
2015-12-15,600071,14:51:14,1,22.02,3,6606
2015-12-15,600071,14:51:09,1,22.02,5,11010
2015-12-15,600071,14:49:59,1,22.02,20,44040
2015-12-15,600071,14:49:44,1,22.02,11,24222
2015-12-15,600071,14:48:34,0,22.02,2,4404
2015-12-15,600071,14:46:38,1,22.01,20,44020
2015-12-15,600071,14:45:33,1,22.01,99,217899
2015-12-15,600071,14:44:58,2,22.08,26,57407
2015-12-15,600071,14:44:13,0,22.08,20,44160
2015-12-15,600071,14:43:29,1,22.02,5,11010
2015-12-15,600071,14:41:39,0,22.02,8,17616
2015-12-15,600071,14:38:33,2,22.1,40,88400
2015-12-15,600071,14:37:53,1,22.03,18,39654
2015-12-15,600071,14:37:43,2,22.09,18,39762
2015-12-15,600071,14:37:18,0,22.09,1,2209
2015-12-15,600071,14:36:58,2,22.09,5,11045
2015-12-15,600071,14:36:42,2,22.09,14,30926
2015-12-15,600071,14:36:12,1,22.01,67,149601
2015-12-15,600071,14:34:27,2,22.03,3,6609
2015-12-15,600071,14:34:12,1,22.03,17,37451
2015-12-15,600071,14:33:06,2,22.1,2,4420
2015-12-15,600071,14:33:01,1,22.1,1230,2718366
2015-12-15,600071,14:32:46,1,22.1,10,22100
2015-12-15,600071,14:32:21,1,22.1,1,2210
2015-12-15,600071,14:31:31,2,22.1,368,815423
2015-12-15,600071,14:31:06,2,22.03,10,22030
2015-12-15,600071,14:30:56,1,22.03,100,220300
2015-12-15,600071,14:30:21,1,22.02,200,440400
2015-12-15,600071,14:30:11,2,22.05,2,4410
2015-12-15,600071,14:30:06,1,22.05,40,88200
2015-12-15,600071,14:30:01,1,22.05,10,22050
2015-12-15,600071,14:29:41,1,22.1,5,11116
2015-12-15,600071,14:29:26,1,22.1,12,26520
2015-12-15,600071,14:29:05,1,22.1,5,11050
2015-12-15,600071,14:28:30,1,22.1,10,22100
2015-12-15,600071,14:27:45,2,22.15,67,148405
2015-12-15,600071,14:26:10,2,22.15,20,44300
2015-12-15,600071,14:26:00,0,22.15,300,664500
2015-12-15,600071,14:25:09,2,22.1,275,609893
2015-12-15,600071,14:24:24,2,22.1,3,6630
2015-12-15,600071,14:23:54,2,22.1,94,207740
2015-12-15,600071,14:23:24,0,22.02,3,6606
2015-12-15,600071,14:21:23,1,22.0,64,140800
2015-12-15,600071,14:21:08,0,22.09,5,11045
2015-12-15,600071,14:20:18,1,22.0,10,22000
2015-12-15,600071,14:20:08,2,22.1,5,11050
2015-12-15,600071,14:18:53,1,22.0,400,880000
2015-12-15,600071,14:18:43,2,22.1,4,8840
2015-12-15,600071,14:17:47,1,21.97,20,43940
2015-12-15,600071,14:17:17,2,22.1,3,6630
2015-12-15,600071,14:17:07,2,22.1,100,221000
2015-12-15,600071,14:16:47,1,22.1,371,819976
2015-12-15,600071,14:16:22,2,22.1,128,285023
2015-12-15,600071,14:16:17,2,22.1,100,221000
2015-12-15,600071,14:16:07,2,22.1,100,221000
2015-12-15,600071,14:14:16,2,22.1,100,221000
2015-12-15,600071,14:14:11,2,22.05,3,6615
2015-12-15,600071,14:13:41,2,22.05,500,1102500
2015-12-15,600071,14:12:46,1,21.97,5,10985
2015-12-15,600071,14:11:00,1,21.97,10,21970
2015-12-15,600071,14:10:45,2,22.0,1,2200
2015-12-15,600071,14:10:35,1,22.0,3,6600
2015-12-15,600071,14:09:20,2,22.02,5,11010
2015-12-15,600071,14:09:10,2,22.02,2,4404
2015-12-15,600071,14:07:55,0,22.01,5,11005
2015-12-15,600071,14:06:19,2,21.97,1,2197
2015-12-15,600071,14:06:04,1,21.96,5,10980
2015-12-15,600071,14:05:59,2,21.97,9,19773
2015-12-15,600071,14:05:54,2,21.97,11,24167
2015-12-15,600071,14:05:29,1,21.97,1,2197
2015-12-15,600071,14:03:08,1,21.97,5,10985
2015-12-15,600071,14:03:03,1,21.97,5,10985
2015-12-15,600071,14:02:53,1,21.97,21,46137
2015-12-15,600071,14:02:43,1,21.97,10,21970
2015-12-15,600071,14:02:38,1,21.97,20,43940
2015-12-15,600071,14:02:13,1,21.97,50,109850
2015-12-15,600071,14:01:53,1,21.98,20,43960
2015-12-15,600071,14:01:23,1,22.02,3,6606
2015-12-15,600071,14:01:13,1,22.02,38,83676
2015-12-15,600071,14:00:43,1,22.02,10,22020
2015-12-15,600071,14:00:28,1,22.03,8,17624
2015-12-15,600071,14:00:02,1,22.05,1,2205
2015-12-15,600071,13:59:07,1,22.05,30,66150
2015-12-15,600071,13:59:02,1,22.05,5,11025
2015-12-15,600071,13:58:17,2,22.08,5,11040
2015-12-15,600071,13:57:12,1,22.08,5,11040
2015-12-15,600071,13:56:47,1,22.08,5,11040
2015-12-15,600071,13:56:37,2,22.1,5,11050
2015-12-15,600071,13:56:21,2,22.1,1,2210
2015-12-15,600071,13:55:21,1,22.1,405,895116
2015-12-15,600071,13:54:41,2,22.1,294,651883
2015-12-15,600071,13:54:16,2,22.05,200,441000
2015-12-15,600071,13:53:46,2,22.05,100,220500
2015-12-15,600071,13:53:11,2,22.0,100,220000
2015-12-15,600071,13:53:06,2,22.0,1,2200
2015-12-15,600071,13:52:56,0,21.99,29,63770
2015-12-15,600071,13:52:00,2,22.0,1,2200
2015-12-15,600071,13:51:35,2,22.0,1,2200
2015-12-15,600071,13:50:21,2,22.0,8,17600
2015-12-15,600071,13:49:56,0,21.95,7,15365
2015-12-15,600071,13:48:41,2,22.0,29,63800
2015-12-15,600071,13:48:26,1,21.93,30,65790
2015-12-15,600071,13:48:21,1,22.0,280,616066
2015-12-15,600071,13:48:11,2,22.0,24,54934
2015-12-15,600071,13:48:06,2,22.0,1,2200
2015-12-15,600071,13:47:51,2,22.0,5,11000
2015-12-15,600071,13:47:36,2,22.0,300,660000
2015-12-15,600071,13:47:31,2,22.0,200,440000
2015-12-15,600071,13:47:21,2,22.0,100,220000
2015-12-15,600071,13:47:16,2,22.0,202,444400
2015-12-15,600071,13:47:06,2,22.0,300,660000
2015-12-15,600071,13:47:01,2,22.0,200,440000
2015-12-15,600071,13:46:46,2,22.0,300,660000
2015-12-15,600071,13:46:26,2,21.93,283,620619
2015-12-15,600071,13:46:11,2,21.93,200,438600
2015-12-15,600071,13:46:01,1,21.93,17,37281
2015-12-15,600071,13:44:46,2,21.93,1,2193
2015-12-15,600071,13:44:41,0,21.93,6,13158
2015-12-15,600071,13:43:41,0,21.92,1,2192
2015-12-15,600071,13:43:05,1,21.9,7,15329
2015-12-15,600071,13:43:00,1,21.9,10,21900
2015-12-15,600071,13:42:45,1,21.9,30,65700
2015-12-15,600071,13:42:30,1,21.91,11,24101
2015-12-15,600071,13:41:55,1,22.0,44,96866
2015-12-15,600071,13:41:50,1,22.0,20,44000
2015-12-15,600071,13:41:40,1,22.0,160,352000
2015-12-15,600071,13:41:10,1,22.0,5,11000
2015-12-15,600071,13:40:35,1,22.0,9,19800
2015-12-15,600071,13:40:25,1,22.0,10,22000
2015-12-15,600071,13:40:15,1,22.0,7,15400
2015-12-15,600071,13:40:15,1,22.0,62,136400
2015-12-15,600071,13:39:50,1,22.0,34,74800
2015-12-15,600071,13:39:35,1,22.0,2,4400
2015-12-15,600071,13:39:25,1,22.0,10,22000
2015-12-15,600071,13:39:15,1,22.01,2,4402
2015-12-15,600071,13:38:50,1,22.01,37,81437
2015-12-15,600071,13:38:45,2,22.01,14,30814
2015-12-15,600071,13:38:30,1,22.0,4,8800
2015-12-15,600071,13:38:25,1,22.0,3,6600
2015-12-15,600071,13:38:10,1,22.0,603,1328734
2015-12-15,600071,13:38:00,2,22.01,73,160673
2015-12-15,600071,13:37:45,1,22.01,28,61628
2015-12-15,600071,13:36:25,1,22.01,6,13206
2015-12-15,600071,13:36:10,1,22.01,10,22010
2015-12-15,600071,13:35:55,1,22.01,1,2201
2015-12-15,600071,13:35:40,2,22.02,1,2202
2015-12-15,600071,13:35:05,1,22.02,3,6606
2015-12-15,600071,13:34:35,1,22.05,1,2205
2015-12-15,600071,13:34:15,1,22.05,10,22050
2015-12-15,600071,13:33:40,1,22.05,3,6615
2015-12-15,600071,13:31:44,2,22.07,1,2207
2015-12-15,600071,13:30:44,1,22.07,4,8828
2015-12-15,600071,13:30:24,2,22.07,1,2207
2015-12-15,600071,13:29:54,2,22.07,1,2207
2015-12-15,600071,13:29:14,2,22.05,69,152145
2015-12-15,600071,13:28:54,2,22.05,300,661500
2015-12-15,600071,13:28:39,2,22.05,200,441000
2015-12-15,600071,13:28:24,1,22.01,5,11005
2015-12-15,600071,13:28:09,2,22.03,7,15421
2015-12-15,600071,13:27:54,2,22.03,100,220300
2015-12-15,600071,13:27:44,2,22.03,200,440600
2015-12-15,600071,13:27:39,2,22.03,5,11015
2015-12-15,600071,13:27:34,2,22.03,5,11015
2015-12-15,600071,13:27:29,1,22.01,23,50623
2015-12-15,600071,13:27:19,2,22.03,1,2203
2015-12-15,600071,13:27:04,2,22.03,17,37451
2015-12-15,600071,13:26:09,0,22.02,200,440400
2015-12-15,600071,13:25:24,2,22.03,3,6609
2015-12-15,600071,13:25:14,2,22.03,200,440600
2015-12-15,600071,13:25:09,2,22.03,200,440600
2015-12-15,600071,13:24:24,2,22.03,300,660900
2015-12-15,600071,13:24:14,1,22.0,3,6600
2015-12-15,600071,13:24:09,2,22.01,204,449004
2015-12-15,600071,13:23:54,1,22.01,25,55025
2015-12-15,600071,13:23:39,1,22.03,62,136586
2015-12-15,600071,13:23:14,1,22.03,300,660900
2015-12-15,600071,13:22:54,2,22.03,238,524314
2015-12-15,600071,13:22:49,2,22.03,67,147601
2015-12-15,600071,13:22:34,2,22.03,205,451615
2015-12-15,600071,13:22:19,0,22.03,5,11015
2015-12-15,600071,13:21:24,1,22.0,200,440000
2015-12-15,600071,13:21:08,1,22.03,22,48466
2015-12-15,600071,13:19:48,2,22.03,195,429585
2015-12-15,600071,13:19:33,1,22.02,10,22020
2015-12-15,600071,13:19:08,0,22.03,5,11015
2015-12-15,600071,13:18:38,1,22.02,94,206988
2015-12-15,600071,13:18:33,1,22.02,2,4404
2015-12-15,600071,13:18:13,1,22.02,99,217998
2015-12-15,600071,13:17:43,2,22.02,4,8808
2015-12-15,600071,13:17:23,1,22.01,50,110050
2015-12-15,600071,13:17:13,1,22.01,51,112251
2015-12-15,600071,13:16:58,1,22.01,20,44020
2015-12-15,600071,13:16:38,2,22.05,4,8820
2015-12-15,600071,13:16:23,2,22.05,109,240345
2015-12-15,600071,13:16:13,2,22.05,5,11025
2015-12-15,600071,13:16:08,1,22.05,87,191835
2015-12-15,600071,13:15:53,1,22.05,7,15435
2015-12-15,600071,13:15:23,1,22.07,4,8828
2015-12-15,600071,13:14:53,1,22.08,11,24287
2015-12-15,600071,13:14:13,2,22.1,130,287300
2015-12-15,600071,13:13:53,1,22.1,199,439790
2015-12-15,600071,13:13:33,2,22.1,59,130390
2015-12-15,600071,13:13:28,1,22.1,141,311610
2015-12-15,600071,13:13:13,1,22.1,110,243100
2015-12-15,600071,13:12:53,2,22.1,123,271830
2015-12-15,600071,13:12:18,2,22.1,5,11050
2015-12-15,600071,13:12:08,2,22.1,1,2210
2015-12-15,600071,13:11:53,2,22.1,110,243100
2015-12-15,600071,13:11:38,2,22.1,5,11050
2015-12-15,600071,13:11:23,1,22.1,268,592280
2015-12-15,600071,13:11:18,1,22.1,200,442000
